4H_ATR,ATR_percent_of_price,Donchian_lower,Donchian_upper,EMA200,EMA50,MAE_R,MAE_price,MAE_usdt,MFE_R,MFE_price,MFE_usdt,availability,breakout_distance,breakout_regime,breakout_strength,candidate_decision_time_utc_ms,candidate_id,daily_ATR,daily_close,daily_trend_strength,economic_cost,entry_price,entry_time,entry_time_utc_ms,entry_trend_state,estimated_funding_reserve,estimated_round_trip_cost,exit_price,exit_reason,exit_time,exit_time_utc_ms,fee,funding_cashflow,gross_pnl,holding_minutes,initial_risk_usdt,net_pnl,plan_id,planned_gross_reward_risk_ratio,planned_gross_reward_usdt,planned_net_reward_risk_ratio,planned_stop_price,planned_target_price,prior_20_bar_range_over_ATR,protective_outcome,quantity,realized_R_multiple,side,slippage_cost,symbol,time_to_MAE_minutes,time_to_MFE_minutes,trade_id,trend_regime,volatility_regime,whether_price_recovered_after_MAE,whether_reached_0_5R,whether_reached_1R,whether_reached_2R,whether_reached_target
1251.01291001023,0.01078652818790119262764357747,107400.00,113760.00,95964.1848494455,105876.455818106,0.1715020531956556213686206682,115186.70,8.2040,0.6011560877312858000606319545,118882.80,28.7570,AVAILABLE,2219.20,HIGH,1.773922540880775380972519035,1752191999999,cand_01468a19e9229466dc7ef96d,2860.29045245651,115979.20,3.465477067249418998525527272,2.104236225102011369136014,116007.1,2025-07-11T00:01:00Z,1752192060000,BULL,21.554658,22.7334340,117352.9,TIME_EXIT,2025-07-13T00:03:00Z,1752364980000,1.1668000,-0.70407608818841,13.458,2882,47.836162,11.58712391181159,eplan_558ee8ed23e215f0e7bf93c0,0.7820443454472789852998658212,37.410,0.3068090203390481033992651835,113505.1,119760.1,5.083880389330268305238473802,TIME_EXIT,0.01,0.2422252000863194250408299897,LONG,0.233360136913601369136014,BTCUSDT,26,575,trade_fc88103c7260035c7d5800ca,HIGH,MEDIUM,True,True,False,False,False
58.2148234231621,0.01972969186922141787149819360,2505.37,2839.29,2481.46248183896,2490.32068761448,0.2387847057659616399207634505,2902.80,11.8040,0.4878255828148225132742469170,3040.95,24.1150,AVAILABLE,111.33,HIGH,1.912399513621213033269359735,1752191999999,cand_bab04b307272d9dced7eb17c,136.779081339524,2950.62,0.06476286935669242831466574899,1.42429559068930905613241010,2948.2,2025-07-11T00:01:00Z,1752192060000,BULL,18.2649285,19.0540818,2938.97,TIME_EXIT,2025-07-13T00:03:00Z,1752364980000,0.7653321,-0.352830734435998806,-2.3998,2882,49.4336518,-3.517962834435998806,eplan_1163c8aba27d22043341aff5,0.9152186486857926203218512778,45.2426,0.5297710617446231233113148238,2831.78,3122.84,5.735996097982533513601945591,TIME_EXIT,0.26,-0.07116534397800647222263276127,LONG,0.30613275625331025013241010,ETHUSDT,2381,575,trade_6d9aa0d781c714cc58fd773f,LOW,MEDIUM,False,False,False,False,False
1175.90617101308,0.009739708473005602435784026266,111267.70,119655.00,96614.8855359789,107247.160658754,0.5139118568300282709771096029,118376.50,24.2620,0.5289720880643102799073183626,123300.00,24.9730,AVAILABLE,1078.20,HIGH,0.9169098917740153764492795394,1752465599999,cand_1a9816dff154f775e26d9e12,2782.84082508999,119038.30,3.820655147400059880638508532,1.797858835844874660224147,120802.7,2025-07-14T04:01:00Z,1752465660000,BULL,22.377222,23.6028250,118439,PROTECTIVE,2025-07-15T01:59:00Z,1752544740000,1.1962085,-0.36240886982246,-23.637,1318,47.2104305,-25.19561736982246,eplan_4cde8e6870aec0dfbb9dbed3,0.7445812213044742305410665552,35.152,0.2446318510058915899951388920,118450.9,124330.4,7.132626910847893866530367539,STOP,0.01,-0.5336875157243579890676913018,LONG,0.239241466022414660224147,BTCUSDT,1318,217,trade_ba7230bebea737f6bfde996b,HIGH,LOW,False,True,False,False,False
62.8427571852800,0.02002879800144058235222875938,2902.80,3098.00,2506.98013572471,2584.04612694081,0.1692747844435052266100647063,3099.60,8.36110,0.9303988875780504351158115118,3324.05,45.95580,AVAILABLE,39.62,HIGH,0.6304624713264555422454542714,1752623999999,cand_1bfa5a0c69729d16a441896a,134.366766298633,3137.62,0.5735494969404800073864517507,1.248656274963163635487185652,3134.15,2025-07-16T00:01:00Z,1752624060000,BULL,18.08829,18.86948415,3322,PROTECTIVE,2025-07-16T17:54:00Z,1752688440000,0.78119415,-0.154982634075984,45.4597,1073,49.39365321,44.523523215924016,eplan_e369de2c1c6d7879b0236e03,0.9203550870539061307872837940,45.45970,0.5383326423933484955525928794,3008.47,3322.67,3.106165431674006104147215391,TARGET,0.242,0.9014017049241054911637705123,LONG,0.312479490887179635487185652,ETHUSDT,250,1073,trade_171c9af659e3f06f4360da85,LOW,HIGH,True,True,False,False,True
70.9490403990788,0.02097520203844435509620046592,2930.00,3265.88,2506.98013572471,2584.04612694081,0.3190298810248753340243736359,3311.00,15.84246,0.9452704547811968357034039968,3597.68,46.94046,AVAILABLE,116.64,HIGH,1.643996865129051835804066528,1752695999999,cand_9c8b432b73024b0f58066fea,134.366766298633,3137.62,0.5735494969404800073864517507,1.370234087268867415925296635,3383.34,2025-07-16T20:01:00Z,1752696060000,BULL,17.71662915,18.48080775,3595.46,PROTECTIVE,2025-07-18T01:34:00Z,1752802440000,0.76417860,-0.300382176870735,46.45428,1773,49.65823248,45.389719223129265,eplan_0ee53e37c179c92d766e1cc8,0.9354799331351473023672952123,46.45428,0.5633199341371322203774096150,3241.45,3596.18,4.734102083843843712361710093,TARGET,0.219,0.9140421830642101218822921746,LONG,0.305673310398132415925296635,ETHUSDT,349,1773,trade_4d064df9c50636e894290cd0,LOW,HIGH,True,True,False,False,True
89.6078566779049,0.02491300858753538532541154294,2930.99,3524.00,2525.13582720315,2648.68394878312,0.4214570333658665990045797739,3476.10,20.95392,0.3886671728493441361737001041,3695.00,19.32368,AVAILABLE,72.83,HIGH,0.8127635533320159412676391514,1752811199999,cand_71e32a901a160c017167b3c8,152.552517879944,3476.65,0.8098727133248634969822642455,1.327939226833296700187547960,3589.98,2025-07-18T04:01:00Z,1752811260000,BULL,15.9722028,16.65741880,3658.3,TIME_EXIT,2025-07-20T04:03:00Z,1752984180000,0.66684176,-0.394360249328608,12.57088,2882,49.71780832,11.509677990671392,eplan_aac3931e2020e80f7783b3d6,0.9919858028045915278994341640,49.31936,0.6569465208477637093074500191,3410.77,3858.8,6.617834886192760858590178404,TIME_EXIT,0.184,0.2315001079008020118614914842,LONG,0.266737217504688700187547960,ETHUSDT,991,2854,trade_1687933b1ab3db4086f4be7e,LOW,HIGH,True,False,False,False,False
81.2680615470647,0.02163859241874076736693559123,3311.00,3695.00,2545.80485119358,2719.47214956873,0.5168597146139805762015975678,3616.53,25.74380,0.4229524974373183931404030135,3857.82,21.06646,AVAILABLE,60.70,HIGH,0.7469108878011919004479175815,1753012799999,cand_8abc5acbed745999cf797998,153.249824090359,3591.31,1.133230001443606684334966307,1.449636127329162097046723890,3749.23,2025-07-20T12:01:00Z,1753012860000,BULL,17.42608395,18.17700557,3700.63,TIME_EXIT,2025-07-22T12:03:00Z,1753185780000,0.72263642,-0.437945504902994,-9.4284,2882,49.80809932,-10.588981924902994,eplan_7d777dd24d870cbcdd9d4690,0.9464725746133932179124959230,47.14200,0.5815318156171713962121933867,3586.7,3993.03,4.725103474722531956705112872,TIME_EXIT,0.194,-0.2125955832378265904887374048,LONG,0.289054202426168097046723890,ETHUSDT,2716,1604,trade_0e8e2f145a4b7a9b0647f182,MEDIUM,HIGH,False,False,False,False,False
76.2996692956799,0.02000431793518884892086330935,3505.00,3810.28,2625.37113519848,2964.35442253874,0.3560171401833716048735444735,3727.21,17.75031,0.5051000735315890428559210406,3940.81,25.18329,AVAILABLE,3.88,LOW,0.05085212079968590698815418177,1753617599999,cand_92fd6adb2d04c9fed479bee7,168.969196852340,3740.00,2.006183929704614262090523765,1.497479334568644025240634937,3815.52,2025-07-27T12:01:00Z,1753617660000,BULL,18.287181,19.07702256,3831.75,TIME_EXIT,2025-07-29T12:03:00Z,1753790580000,0.768550635,-0.4215083027826281538,3.26223,2882,49.858020855,2.0721710622173718462,eplan_ef6b8f57b54e3a0b9faabca7,0.9194925753937650961335978205,45.84408,0.5368656232433596867049166386,3662.93,4044.41,4.001065834466008681789615622,TIME_EXIT,0.201,0.04156143839411075729110988595,LONG,0.307420396786015871440634937,ETHUSDT,2297,1072,trade_d932787f7d826a25fb15fe21,HIGH,HIGH,True,True,False,False,False
71.3657510651779,0.01918733325765251033763328691,3353.51,3716.93,2715.29476723089,3175.18343049579,0.6262656873695783980751213992,3570.00,31.27212,0.0007642046215614135424955721772,3717.69,0.03816,AVAILABLE,2.49,LOW,0.03489068583788739738094760612,1754351999999,cand_cad69330bfc47d2fd9b63579,183.011874855965,3719.42,2.512889743503497104794572513,1.105926715470454556418182356,3717.51,2025-08-05T00:01:00Z,1754352060000,BULL,18.7499637,19.56068562,3574.06,PROTECTIVE,2025-08-05T14:22:00Z,1754403720000,0.77290642,-0.02385893156,-30.4114,861,49.93427012,-31.20816535156,eplan_43a2567a9dcb220577f18ba4,0.9055824765502750478572530300,45.21960,0.5138537985703514674702929252,3574.78,3931.6,5.092358653495999179190353018,STOP,0.212,-0.6249849106948356452716685869,LONG,0.309161363910454556418182356,ETHUSDT,861,1,trade_deca8ab527a1202b67ec4ae2,HIGH,MEDIUM,False,False,False,False,False
74.5661285159100,0.01949104952241181913709007073,3489.28,3735.00,2733.72169295588,3211.41770727428,0.2082767667307566444088065202,3777.14,10.34894,0.9282982922040510934203416540,4055.34,46.12566,AVAILABLE,90.66,HIGH,1.215833540032269321560480307,1754567999999,cand_0820f61a7182cce1e1bd22bf,179.221769646215,3681.21,2.665390567570977576820596639,1.390996654637297570005901492,3828.12,2025-08-07T12:01:00Z,1754568060000,BULL,18.502896825,19.302626490,4050.99,PROTECTIVE,2025-08-08T18:19:00Z,1754677140000,0.799729665,-0.27137330113715003,45.24261,1818,49.68840338,44.17150703386284997,eplan_977012edbbd6ab168be7bf7b,0.9105265398447181902587428238,45.24261,0.5220530696392040117912921355,3678.99,4051.81,3.295329996213646786828162597,TARGET,0.203,0.8889701425110039422240739344,LONG,0.319893688500147540005901492,ETHUSDT,286,1818,trade_44295293b2dc2ca60fe79df8,HIGH,MEDIUM,True,True,False,False,True
1056.66971535053,0.009072532674765495740930427040,112582.40,115686.00,100966.502098062,113067.355007718,0.2063117182506660062749354024,115555.20,9.97040,0.3289287996955399886009589034,117906.70,15.89610,AVAILABLE,783.10,HIGH,0.7411019627265663888223168048,1754567999999,cand_546976a16ece199640932cb3,2712.54608880907,114941.00,4.461068130631771078519552503,2.0066110663114635042529056,116461.6,2025-08-07T12:01:00Z,1754568060000,BULL,23.6846808,24.9831274,117019.3,TIME_EXIT,2025-08-09T12:03:00Z,1754740980000,1.28414495,-0.4656370623961729651,6.1347,2882,48.326872,4.3849179876038270349,eplan_aa25d4651083f163df846be7,0.7188133343287767517831487211,34.7380,0.2018519344682602259049582187,114348.3,119631.6,2.937152409038655911568053167,TIME_EXIT,0.011,0.09073457077056067346754824107,LONG,0.2568290539152905391529056,BTCUSDT,286,2782,trade_aa2e640c75d7a514d2e5385d,HIGH,LOW,True,False,False,False,False
78.6892802931532,0.01938164386935760925519520984,3542.58,4011.09,2745.41003431950,3238.75034620470,0.2282531070080231990756463785,4005.02,11.40437,0.9988439399244311866133125834,4322.69,49.90594,AVAILABLE,48.90,HIGH,0.6214315319421572777162833252,1754683199999,cand_00cf4888604e36781fcb846e,186.463071814342,3908.40,2.645780245304605239919904353,1.368955307049443183199127287,4064.11,2025-08-08T20:01:00Z,1754683260000,BULL,18.66971025,19.476779315,4299.3,PROTECTIVE,2025-08-09T22:23:00Z,1754778180000,0.807069065,-0.239056787469465,45.39167,1582,49.96370104,44.345544147530535,eplan_cfd2b040627b506c6c1d4852,0.9084929469828562563987353488,45.39167,0.5186743604972943373451903914,3906.74,4300.17,5.953924070147650433187237233,TARGET,0.193,0.8875552295861414633106210740,LONG,0.322829454579978183199127287,ETHUSDT,257,1582,trade_854c2598e875848c318ac496,HIGH,MEDIUM,True,True,False,False,True
959.050830892844,0.008094615305801092335337326690,114211.40,117906.70,101435.049900258,113490.641735856,0.2927401021578628106451289823,117342.00,13.63230,0.7365627261749760478928759725,121699.50,34.30020,AVAILABLE,573.40,HIGH,0.5978828040492743494121471046,1754798399999,cand_9c590df047b3da6ea344fe4c,2609.29080069735,116422.10,4.620256137175689418266654289,1.9755602767343056777930569,118581.3,2025-08-10T04:01:00Z,1754798460000,BULL,24.0463476,25.36649885,121446.2,PROTECTIVE,2025-08-11T02:21:00Z,1754878860000,1.32015125,-0.391378458955,31.5139,1340,46.567928,29.802370291045,eplan_1b5b473d0df2219b7c07052c,0.6767297011797475721917453574,31.5139,0.1320093337629279962810456158,116663.2,121458.4,3.853080442628677194598373205,TARGET,0.011,0.6399763006643757050990114913,LONG,0.2640305677793056777930569,BTCUSDT,224,1340,trade_8809abd1b313c44bb859c654,HIGH,LOW,True,True,False,False,True
1130.91889104602,0.009292670187173387696476831161,115555.20,119291.90,101612.365821649,113716.706765823,0.4893723574608311104282348179,119455.4,22.738,0.1551321995152463120752360176,122450.00,7.2080,AVAILABLE,2408.20,HIGH,2.129418846096544818175326605,1754884799999,cand_2fad0f1d2bdfcedeeaf953e0,2628.53431493326,119255.30,4.604977334861742593354225509,1.568640857205753750318438,121729.2,2025-08-11T04:01:00Z,1754884860000,BULL,22.519674,23.7538665,119455.4,PROTECTIVE,2025-08-11T13:03:00Z,1754917380000,1.205923,-0.12153348217391,-22.738,542,46.463597,-24.06545648217391,eplan_44fa19c6722f1a0170193d0e,0.7274727352684296052240639053,33.801,0.2162366701828960852944725739,119467.4,125121.9,3.304127315924324816076631062,STOP,0.01,-0.5179421748637736764116648136,LONG,0.241184375031843750318438,BTCUSDT,542,51,trade_94cdabc288f57ef992e93988,HIGH,LOW,False,False,False,False,False
97.5054052100415,0.02180850847242472567535529123,4043.26,4370.00,2801.87084256558,3379.06586230493,0.09664102794295602257287115841,4438.00,4.84110,0.9719093816929809556326897746,4766.39,48.68647,AVAILABLE,100.98,HIGH,1.035634894111497648653219446,1755014399999,cand_fba5f7d54e4c3c652ced472e,195.511136351766,4221.31,2.952236023531947269470425648,1.279008137451429317520772651,4467.7,2025-08-12T16:01:00Z,1755014460000,BULL,17.454549375,18.206545800,4759.25,PROTECTIVE,2025-08-13T21:08:00Z,1755119280000,0.751996425,-0.22621122951341,47.52265,1747,50.09363107,46.54444234548659,eplan_ea9ca5f30c5b0d9f86be244b,0.9486764881066945582868884254,47.52265,0.5852261769372271619598527139,4272.69,4760.21,3.350993714616664108941898611,TARGET,0.163,0.9291489027905796408461471907,LONG,0.300800482938019317520772651,ETHUSDT,38,1747,trade_9db3958037425cd36a462219,HIGH,HIGH,True,True,False,False,True
1268.36723031876,0.01033546499238314242433378776,117568.90,122450.00,101963.895376429,114151.857418201,0.5762896033850388960612609857,119844.00,14.25450,0.3741061310409665316007491340,124545.60,9.25350,AVAILABLE,269.90,MEDIUM,0.2127932617213470738231729676,1755115199999,cand_81faac69f03e53435a3f67d8,2709.39846542714,120081.00,4.498401470767258589915999368,0.8510545232234787377420375,122694.9,2025-08-13T20:01:00Z,1755115260000,BULL,11.383857,12.00681250,120146.1,PROTECTIVE,2025-08-14T12:33:00Z,1755174780000,0.60710250,-0.122531649449275,-12.744,992,24.7349595,-13.473634149449275,eplan_0029ba3635e42d7703614940,0.7666072790618476654469557551,18.9620,0.2811885541999775661650062536,120158.2,126500,3.848333418999878481060724610,STOP,0.005,-0.5447202834291794575204378240,LONG,0.1214203737742037377420375,BTCUSDT,992,271,trade_2c39193e5abd49c937d438cc,HIGH,MEDIUM,False,False,False,False,False
1373.47090294666,0.01180776451497438516222157458,111944.00,115847.40,103215.631163941,114798.686253753,0.4249797401045172590497958585,114324.90,21.4350,0.1841876270385334889933568242,117397.40,9.2900,AVAILABLE,471.90,HIGH,0.3435820875328195202028248524,1755878399999,cand_a5b93d1049d2c06ed520f18d,2896.34570923602,112462.20,3.999196315852538888178864069,2.074068369577050643188869,116468.4,2025-08-22T16:01:00Z,1755878460000,BULL,21.703806,22.8890315,114420.5,TIME_EXIT,2025-08-24T16:03:00Z,1756051380000,1.1544445,-0.688735172058163668,-20.479,2882,50.4376985,-22.322179672058163668,eplan_d2b4123eaeafd3b168067a7e,0.8145296320370367414762194195,41.083,0.3607216237275378455263972840,113721.5,120588.8,2.841996864750175281118259226,TIME_EXIT,0.01,-0.4425693545881789921084523712,LONG,0.230888697518886975188869,BTCUSDT,2772,133,trade_c142ca68090228fe3f79d2ba,HIGH,MEDIUM,False,False,False,False,False
115.545135448094,0.02504267196253389193160711151,4060.00,4376.13,2955.00635977336,3714.98971231459,0.004965888864469281894149610262,4625.76,0.24912,0.7491890136569263435682359990,4888.49,37.58400,AVAILABLE,237.80,HIGH,2.058070199820971189149778881,1755878399999,cand_e500b6d455a7c79b55f42b61,224.761013008262,4223.70,3.381295280571162661524047563,1.363858378796024784749151360,4627.49,2025-08-22T16:01:00Z,1755878460000,BULL,16.1129088,16.80415272,4813.73,TIME_EXIT,2025-08-24T16:03:00Z,1756051380000,0.67976784,-0.412182319177296,26.81856,2882,50.16624552,25.726609840822704,eplan_a18c4430243c0e6e5b0a8e70,0.9921157041771779774999594189,49.77072,0.6571463927245077996819563467,4396.4,4974.12,2.735987099534918511463076524,TIME_EXIT,0.144,0.5128270926825919660730472779,LONG,0.271908219618728784749151360,ETHUSDT,0,305,trade_323361ccc6a0bc708ea72339,HIGH,HIGH,True,True,False,False,False
1201.80135575020,0.01089713432122118854614366284,107211.50,109874.80,104062.939901070,113491.373067881,0.4128757118125344359275052629,108333.00,20.76470,0.5075372618853558078983821383,112541.20,25.52550,AVAILABLE,411.20,HIGH,0.3421530505291507026908212654,1756785599999,cand_7360f5b2517432f2faa88a43,3061.74341880888,109187.90,3.079432818860756796923703240,1.7686725420131569696858480,110220.7,2025-09-02T04:01:00Z,1756785660000,BULL,22.5353106,23.76750530,111196,TIME_EXIT,2025-09-04T04:03:00Z,1756958580000,1.21779185,-0.3073222122945721725,10.7283,2882,50.2928591,9.2031859377054278275,eplan_8d9b835857cafd47fc1135b3,0.7860758109097042764864405969,39.5340,0.3134937043179555484846157812,107817.1,113826.1,2.216090027904394616917471489,TIME_EXIT,0.011,0.1829919018802696748552917327,LONG,0.2435584797185847971858480,BTCUSDT,526,2271,trade_bb7934a90e330a08f62029b1,HIGH,MEDIUM,True,True,False,False,False
1229.91738741693,0.01089385560700947120507422048,107400.00,112541.20,104273.106098506,113228.707248819,0.5293178009102219739345748971,110440.00,24.7790,0.09108564119137925246608125273,113344.30,4.2640,AVAILABLE,358.90,MEDIUM,0.2918082170980288776463315581,1757059199999,cand_b2fae3cdc7d809c75e6aa26d,3002.45626498656,110679.40,2.982758235232141931193632220,1.340189155143646551436466,112917.9,2025-09-05T08:01:00Z,1757059260000,BULL,20.987262,22.1348310,110447,PROTECTIVE,2025-09-05T14:50:00Z,1757083800000,1.1168245,0,-24.709,409,46.8130865,-25.8258245,eplan_2576319f7af696906749d6bc,0.7856777399200114694424175599,36.780,0.3128434823454761949951751205,110458.1,116607.6,4.180118154762847773071384247,STOP,0.01,-0.5516795928420571029855081228,LONG,0.223364655143646551436466,BTCUSDT,409,294,trade_314ecf43f9d03f63034a2b7f,HIGH,MEDIUM,False,False,False,False,False
905.231258616967,0.008014435211805629211483655172,109850.00,112867.60,104535.545651455,112897.015448720,0.4575825118211097036712080124,111240.10,22.06200,0.01386311988492565161516795556,113134.30,0.66840,AVAILABLE,82.50,LOW,0.09113693237465681973125712137,1757404799999,cand_c3b5082abc6f98af05ec9310,2761.13181966579,112012.60,3.028276208224307158051818654,1.6152161041000250410002504,113078.6,2025-09-09T08:01:00Z,1757404860000,BULL,25.0090416,26.3822088,111257,PROTECTIVE,2025-09-09T15:12:00Z,1757430720000,1.3460136,0,-21.8592,431,48.2142552,-23.2052136,eplan_e069516531efc9185d111949,0.6729959814872345056986382733,32.4480,0.1258090822898369692123751815,111268.2,115794.2,3.333512813742599020861108963,STOP,0.012,-0.4812936237164978543524198213,LONG,0.2692025041000250410002504,BTCUSDT,431,31,trade_f1eca7ef70d3c188b8df7194,HIGH,LOW,False,False,False,False,False
1009.36881160518,0.008869571890700545600094199275,110414.40,113238.00,104604.842709649,112842.226607594,0.1670370731034853432328628813,113111.00,7.80120,0.5793539092215922832546476529,116280.00,27.05780,AVAILABLE,563.30,HIGH,0.5580715329456184967181144635,1757519999999,cand_72ec9659c395f6df11eaede2,2744.12954683252,111499.90,3.001820343158800903021739147,1.8923225198884509857100813,113820.2,2025-09-10T16:01:00Z,1757520060000,BULL,23.1336468,24.4022592,115089.5,TIME_EXIT,2025-09-12T16:03:00Z,1757692980000,1.25900335,-0.3815183577474428643,13.9623,2882,46.70340455,12.3217782922525571357,eplan_b914e48f5f5f504692b74597,0.7104492770859464034512233434,33.1804,0.1879550513411125613539452340,111801.5,116848.3,2.797391763581126197999765665,TIME_EXIT,0.011,0.2638304083176856350978806747,LONG,0.2518008121410081214100813,BTCUSDT,207,1968,trade_97f4ef9ba5e511206ce65707,HIGH,LOW,True,True,False,False,False
56.6573946255881,0.01286644592383061201317134098,4267.44,4382.75,3210.69279595470,4085.24620773643,0.4781737034862752154362023974,4297.01,24.03022,0.7549326569399317660669989295,4570.00,37.93851,AVAILABLE,20.75,HIGH,0.3662363957453967797175624567,1757519999999,cand_228fb3581702cc75e803f59a,201.164285206660,4308.40,4.347458649945163950958453773,1.874645611766506382548279083,4402.87,2025-09-10T16:01:00Z,1757520060000,BULL,23.3510814,24.369720065,4537.47,TIME_EXIT,2025-09-12T16:03:00Z,1757692980000,1.014728590,-0.4540243473627994064,30.5542,2882,50.254164595,29.0854470626372005936,eplan_1ebc83fc0e0dcb35a86e0350,0.7636053710027850478886266321,38.37435,0.2786760072098259501472068994,4289.56,4572.84,2.035215363537431453938897681,TIME_EXIT,0.227,0.5787669001571868751030025952,LONG,0.405892674403706976148279083,ETHUSDT,217,2784,trade_f827b3135d85e459c23b96be,HIGH,MEDIUM,True,True,False,False,False
931.436672675175,0.007990973598183055925175723290,110714.90,116280.00,104804.063180239,112983.324292516,0.3336663669319944633824195863,115032.00,16.55760,0E+4,116400.10,0.000,AVAILABLE,281.10,HIGH,0.3017918536454593074202333018,1757707199999,cand_6f1819711de3291b9e2b5c5f,2743.62955823825,115427.00,2.981182750316007934529334557,1.9470942324856020680448024,116411.8,2025-09-12T20:01:00Z,1757707260000,BULL,25.7459256,27.1595610,115628.3,TIME_EXIT,2025-09-14T20:03:00Z,1757880180000,1.3922406,-0.2764056037211217804,-9.402,2882,49.6232214,-11.0706462037211217804,eplan_054bf5a965b09120f252f639,0.6728220993730165208500550913,33.3876,0.1255065435957368136523276983,114549,119206.1,5.974748647180169305316045350,TIME_EXIT,0.012,-0.2230940654675256891000631410,LONG,0.2784480287644802876448024,BTCUSDT,1242,0,trade_3393a875d3d275d0b706980e,HIGH,LOW,False,False,False,False,False
66.8559340418168,0.01435909236293316151202749141,4275.00,4570.00,3234.29468262177,4109.71288149757,0.2917928566377668614147671716,4575.00,14.70532,0.4856232302077467257339084789,4768.00,24.47368,AVAILABLE,86.00,HIGH,1.286348044232080298271742708,1757707199999,cand_0e26321aa139fbe65c41ec7a,195.805531632273,4456.86,4.470855300042565737717525627,1.733624078936895910970263863,4647.44,2025-09-12T20:01:00Z,1757707260000,BULL,22.138809525,23.102498230,4614.67,TIME_EXIT,2025-09-14T20:03:00Z,1757880180000,0.940104165,-0.417478498987639313,-6.65231,2882,50.396435915,-8.009892663987639313,eplan_81e83d5de5a5b3f2ae3f7ba4,0.8039610195517930407202288761,40.51677,0.3455457008779625720879710348,4513.73,4848,4.412472942423996371978652314,TIME_EXIT,0.203,-0.1589376811784337728399458781,LONG,0.376041414949256597970263863,ETHUSDT,2589,466,trade_6eb06f91c12ee27b20bc604b,HIGH,MEDIUM,False,False,False,False,False
840.107909936846,0.007173021887174713222706528746,114338.50,117081.90,105341.408429049,113499.079338112,0.4542430289559233066327988557,115340.00,21.59520,0E+4,117127.90,0.000,AVAILABLE,38.60,LOW,0.04594647847429707440984070420,1758095999999,cand_79f715e213870ae8a433eee0,2456.71742980409,116747.30,3.320557264786260084353403319,1.6746290797750467977504688,117139.6,2025-09-17T08:01:00Z,1758096060000,BULL,25.8439464,27.2646714,115447.8,PROTECTIVE,2025-09-17T14:30:00Z,1758119400000,1.3955244,0,-20.3016,389,47.5410708,-21.6971244,eplan_8b2233d349d473877d4d05fd,0.6331283560403103078612188096,30.0996,0.05963114739098388166721730635,115459.4,119659.9,3.265532876849393625283859790,STOP,0.012,-0.4563869520583032387230116828,LONG,0.2791046797750467977504688,BTCUSDT,389,0,trade_524c858c47774231cc3f58d5,HIGH,LOW,False,False,False,False,False
1043.63542312017,0.008879645771677392896524497325,114338.50,117266.40,105451.469041695,113612.938971911,0.4799011004650676280603376091,115587.00,23.17480,0.04132051434609989924536987008,117875.20,1.99540,AVAILABLE,264.80,MEDIUM,0.2537284516544332090620181654,1758167999999,cand_53b4377acbae5405296b9f7c,2470.03047053237,116402.50,3.304198076737467967302959699,1.7331881670985648772817449,117693.8,2025-09-18T04:01:00Z,1758168060000,BULL,23.9208948,25.2326800,115595,PROTECTIVE,2025-09-19T15:04:00Z,1758294240000,1.2830884,-0.1934823154003903603,-23.0868,2103,48.2907832,-24.5633707154003903603,eplan_59f9551d4983c89e05e1a29c,0.7104212797277638686133382074,34.3068,0.1879058362424736983764636892,115606.6,120824.7,2.805481622352775652615872305,STOP,0.011,-0.5086554635833777564473214011,LONG,0.2566174516981745169817449,BTCUSDT,2103,855,trade_42121040652323caec586676,HIGH,LOW,False,False,False,False,False
802.932232310935,0.007161390446549354439366533594,108566.00,111682.60,106215.429072572,113244.194515516,0.1595567436600968442930048210,111501.00,7.85980,0.7110646545116853080765335588,114800.00,35.02720,AVAILABLE,437.00,HIGH,0.5442551468412990872645658946,1759103999999,cand_d1a9b855e29120cec8c3681f,2377.83228209923,112119.60,2.955955092315750037491293561,1.8219253674406371858191232,112105.6,2025-09-29T00:01:00Z,1759104060000,BULL,26.7936552,28.2666098,114502.8,PROTECTIVE,2025-09-30T00:50:00Z,1759193400000,1.4729546,-0.05437953285872484,31.1636,1489,49.26021815,29.63626586714127516,eplan_22d0ee3716a6d5e3560f3f22,0.6326321963314326085663102164,31.1636,0.05880993444199759395503204851,110499.8,114514.3,3.881523090722180172468526470,TARGET,0.013,0.6016267686208221787990599875,LONG,0.2945912345819123458191232,BTCUSDT,444,1489,trade_9a74c115694e7f3372181293,HIGH,LOW,True,True,False,False,True
62.0448101072054,0.01498829827087615803650155210,3822.00,4066.39,3408.59737170044,4211.19771192202,0.2468741233100435038273115507,4080.00,12.34064,0.4908745327921584926566332643,4246.87,24.53763,AVAILABLE,73.16,HIGH,1.179147778413520659601780589,1759103999999,cand_25a24d67693b55613290d8df,181.770649604563,4139.55,4.415456191456732701242340329,1.270484173081170253895577525,4135.84,2025-09-29T00:01:00Z,1759104060000,BULL,21.48666975,22.42116162,4147.07,TIME_EXIT,2025-10-01T00:03:00Z,1759276980000,0.915261555,0.0108821178362191828,2.48183,2882,49.987580045,1.5774505628362191828,eplan_cbfefea7adfd126c085bace9,0.8190526519415949054270726700,40.94246,0.3705180039387121725588226562,4011.76,4321.97,3.938927358754514953527599208,TIME_EXIT,0.221,0.03155684994985076163032328684,LONG,0.366104735917389436695577525,ETHUSDT,783,1489,trade_723cefb01fbe59188322fd22,HIGH,MEDIUM,True,False,False,False,False
